scene_id,timestamp,cup_id,x,y,hand_distance,last_touched_time,touch_count,moved_recently,distance_to_tray,user_present,user_absent_time,active_cup_id,is_active_cup,time_near_cup,time_since_release,release_count,cup_motion_distance,stationary_time,was_moved,used_cup_candidate,idle_candidate,label
48,1779177665.012,0,0.6203,0.6431,0.0507,0.0,22,0,0.4591,1,0.0,1,0,3.116,3.412,2,0.0,0.287,1,1,0,ASK
48,1779177665.012,1,0.5891,0.6708,0.0427,0.0,124,0,0.4792,1,0.0,1,1,17.568,2.704,1,0.0,0.864,1,1,0,WAIT
48,1779177665.012,2,0.6789,0.5778,0.0948,0.0,12,0,0.418,1,0.0,1,0,1.713,1026.218,0,0.0,7.519,1,1,0,IDLE
49,1779177665.574,1,0.5938,0.6819,0.0435,0.0,128,0,0.491,1,0.0,1,1,18.13,3.266,1,0.0,1.426,1,1,0,WAIT
49,1779177665.574,2,0.6789,0.5778,0.0898,0.0,16,0,0.418,1,0.0,1,0,2.276,1026.78,0,0.0,8.081,1,1,0,IDLE
50,1779177666.133,0,0.643,0.6431,0.0557,0.0,27,0,0.4656,1,0.0,1,0,3.808,4.533,2,0.0,0.273,1,1,0,ASK
50,1779177666.133,1,0.6,0.7042,0.0449,0.0,132,0,0.514,1,0.0,1,1,18.689,3.825,1,0.0,1.985,1,1,0,WAIT
50,1779177666.133,2,0.6922,0.5792,0.0994,0.0,20,0,0.4251,1,0.0,1,0,2.835,1027.34,0,0.0,0.273,1,1,0,IDLE
51,1779177666.709,1,0.957,0.3167,0.3423,0.29,134,0,0.4717,1,0.0,2,0,18.976,0.143,2,0.3557,0.143,1,1,0,ASK
51,1779177666.709,2,0.6922,0.5792,0.0795,0.0,24,0,0.4251,1,0.0,2,1,3.41,1027.915,0,0.0,0.849,1,1,0,WAIT
52,1779177667.271,0,0.6195,0.575,0.0564,0.0,28,1,0.3936,1,0.0,1,0,3.958,5.671,2,0.0391,0.0,1,1,0,ASK
52,1779177667.271,1,0.6023,0.6319,0.0269,0.0,137,1,0.4439,1,0.0,1,1,19.395,0.706,2,0.761,0.0,1,1,0,WAIT
52,1779177667.271,2,0.6922,0.5792,0.1089,0.0,28,0,0.4251,1,0.0,1,0,3.973,1028.478,0,0.0,1.411,1,1,0,IDLE
53,1779177667.84,0,0.6188,0.6389,0.0467,0.0,32,0,0.4547,1,0.0,1,0,4.527,6.24,2,0.0704,0.427,1,1,0,ASK
53,1779177667.84,1,0.5977,0.6917,0.0281,0.0,141,0,0.5013,1,0.0,1,1,19.963,1.274,2,0.761,0.427,1,1,0,WAIT
53,1779177667.84,2,0.6922,0.5792,0.117,0.0,32,0,0.4251,1,0.0,1,0,4.541,1029.046,0,0.0,1.98,1,1,0,IDLE
54,1779177668.405,0,0.6188,0.6403,0.0652,0.0,36,0,0.456,1,0.0,1,0,5.092,6.805,2,0.0704,0.992,1,1,0,ASK
54,1779177668.405,1,0.5852,0.7194,0.031,0.0,145,0,0.5264,1,0.0,1,1,20.528,1.839,2,0.761,0.992,1,1,0,WAIT
54,1779177668.405,2,0.6922,0.5792,0.1358,0.417,33,0,0.4251,1,0.0,1,0,4.69,0.288,1,0.0,2.545,1,1,0,ASK
55,1779177668.981,0,0.6195,0.6403,0.0646,0.0,40,0,0.4562,1,0.0,1,0,5.668,7.381,2,0.0704,1.568,1,1,0,ASK
55,1779177668.981,1,0.5852,0.7167,0.0304,0.0,149,0,0.5236,1,0.0,1,1,21.104,2.416,2,0.0491,1.568,1,1,0,WAIT
55,1779177668.981,2,0.6922,0.5792,0.1346,0.993,33,0,0.4251,1,0.0,1,0,4.69,0.865,1,0.0,3.121,1,1,0,ASK
56,1779177669.541,0,0.6195,0.6389,0.0646,0.0,44,0,0.4549,1,0.0,1,0,6.228,7.941,2,0.0,2.128,1,1,0,ASK
56,1779177669.541,1,0.5852,0.7153,0.0304,0.0,153,0,0.5223,1,0.0,1,1,21.665,2.976,2,0.0,2.128,1,1,0,WAIT
56,1779177669.541,2,0.6922,0.5792,0.1343,1.553,33,0,0.4251,1,0.0,1,0,4.69,1.425,1,0.0,3.681,1,1,0,ASK
57,1779177670.101,0,0.6188,0.6403,0.064,0.0,48,0,0.456,1,0.0,1,0,6.788,8.501,2,0.0,2.688,1,1,0,ASK
57,1779177670.101,1,0.5836,0.7167,0.0291,0.0,157,0,0.5234,1,0.0,1,1,22.224,3.535,2,0.0,2.688,1,1,0,WAIT
57,1779177670.101,2,0.6922,0.5792,0.1346,2.113,33,0,0.4251,1,0.0,1,0,4.69,1.984,1,0.0,4.241,1,1,0,ASK
58,1779177670.677,0,0.6211,0.6389,0.0643,0.0,52,0,0.4553,1,0.0,1,0,7.364,9.077,2,0.0,3.265,1,1,0,ASK
58,1779177670.677,1,0.5867,0.7181,0.03,0.0,161,0,0.5253,1,0.0,1,1,22.801,4.112,2,0.0,3.265,1,1,0,WAIT
58,1779177670.677,2,0.6937,0.5792,0.134,2.689,33,0,0.4258,1,0.0,1,0,4.69,2.561,1,0.0,4.817,1,1,0,ASK
59,1779177671.236,0,0.6211,0.6389,0.0646,0.0,56,0,0.4553,1,0.0,1,0,7.923,9.636,2,0.0,3.823,1,1,0,ASK
59,1779177671.236,1,0.5867,0.7194,0.03,0.0,165,0,0.5266,1,0.0,1,1,23.359,4.671,2,0.0,3.823,1,1,0,WAIT
59,1779177671.236,2,0.6937,0.5792,0.1343,3.248,33,0,0.4258,1,0.0,1,0,4.69,3.12,1,0.0,5.376,1,1,0,ASK
60,1779177671.813,0,0.6227,0.6389,0.0785,0.0,60,0,0.4557,1,0.0,1,0,8.5,10.213,2,0.0,4.4,1,1,0,IDLE
60,1779177671.813,1,0.5633,0.6694,0.028,0.0,169,1,0.4737,1,0.0,1,1,23.937,5.248,2,0.0,0.0,1,1,0,WAIT
60,1779177671.813,2,0.6937,0.5792,0.1447,3.825,33,0,0.4258,1,0.0,1,0,4.69,3.697,1,0.0,5.953,1,1,0,ASK
61,1779177672.373,0,0.6211,0.6389,0.1253,0.146,63,0,0.4553,1,0.0,1,0,8.914,0.0,3,0.0,4.96,1,1,0,ASK
61,1779177672.373,1,0.475,0.7208,0.0402,0.0,173,1,0.5214,1,0.0,1,1,24.496,5.807,2,0.0392,0.0,1,1,0,WAIT
61,1779177672.373,2,0.6945,0.5792,0.1915,4.385,33,0,0.4262,1,0.0,1,0,4.69,4.257,1,0.0,6.513,1,1,0,ASK
62,1779177672.933,0,0.6219,0.6389,0.1512,0.706,63,0,0.4555,1,0.0,0,1,8.914,0.56,3,0.0,5.52,1,1,0,ASK
62,1779177672.933,1,0.9586,0.3167,0.4765,0.421,174,0,0.4732,1,0.0,0,0,24.635,0.272,3,0.5116,0.272,1,1,0,ASK
62,1779177672.933,2,0.6953,0.5792,0.219,4.945,33,0,0.4265,1,0.0,0,0,4.69,4.816,1,0.0,7.073,1,1,0,ASK
63,1779177673.508,0,0.6219,0.6389,0.1529,1.281,63,0,0.4555,1,0.0,0,1,8.914,1.135,3,0.0,6.095,1,1,0,ASK
63,1779177673.508,1,0.9586,0.3167,0.4787,0.997,174,0,0.4732,1,0.0,0,0,24.635,0.847,3,0.5116,0.847,1,1,0,ASK
63,1779177673.508,2,0.6953,0.5792,0.2209,5.52,33,0,0.4265,1,0.0,0,0,4.69,5.392,1,0.0,7.648,1,1,0,ASK
64,1779177674.069,0,0.6219,0.6389,0.1523,1.842,63,0,0.4555,1,0.0,0,1,8.914,1.696,3,0.0,6.656,1,1,0,ASK
64,1779177674.069,1,0.9586,0.3167,0.4783,1.558,174,0,0.4732,1,0.0,0,0,24.635,1.408,3,0.5116,1.408,1,1,0,ASK
64,1779177674.069,2,0.6953,0.5792,0.2204,6.081,33,0,0.4265,1,0.0,0,0,4.69,5.953,1,0.0,8.209,1,1,0,ASK
65,1779177674.643,0,0.6219,0.6389,0.1539,2.416,63,0,0.4555,1,0.0,1,0,8.914,2.27,3,0.0,7.23,1,1,0,ASK
65,1779177674.643,1,0.4703,0.6264,0.0335,0.0,175,1,0.4274,1,0.0,1,1,24.778,1.982,3,0.4519,0.0,1,1,0,WAIT
65,1779177674.643,2,0.6953,0.5792,0.2222,6.655,33,0,0.4265,1,0.0,1,0,4.69,6.527,1,0.0,8.783,1,1,0,ASK
66,1779177675.201,0,0.6227,0.6389,0.1643,2.974,63,0,0.4557,1,0.0,1,0,8.914,2.829,3,0.0,7.789,1,1,0,ASK
66,1779177675.201,1,0.4688,0.6819,0.0286,0.0,179,0,0.483,1,0.0,1,1,25.336,2.54,3,0.4519,0.414,1,1,0,WAIT
66,1779177675.201,2,0.6953,0.5792,0.2319,7.213,33,0,0.4265,1,0.0,1,0,4.69,7.085,1,0.0,9.341,1,1,0,ASK
67,1779177675.78,0,0.6328,0.6389,0.2296,3.553,63,0,0.4585,1,0.0,1,0,8.914,3.407,3,0.0,8.368,1,1,0,ASK
67,1779177675.78,1,0.4828,0.6806,0.0975,0.0,183,0,0.4809,1,0.0,1,1,25.915,3.119,3,0.4519,0.993,1,1,0,WAIT
67,1779177675.78,2,0.7063,0.5792,0.2973,7.792,33,0,0.4316,1,0.0,1,0,4.69,7.664,1,0.0,9.92,1,1,0,ASK
68,1779177676.341,0,0.6328,0.6389,0.2227,4.115,63,0,0.4585,1,0.0,1,0,8.914,3.969,3,0.0,8.929,1,1,0,ASK
68,1779177676.341,1,0.4828,0.6806,0.0907,0.0,187,0,0.4809,1,0.0,1,1,26.476,3.681,3,0.4519,1.554,1,1,0,WAIT
68,1779177676.341,2,0.7063,0.5792,0.2905,8.354,33,0,0.4316,1,0.0,1,0,4.69,8.225,1,0.0,10.482,1,1,0,ASK
69,1779177676.9,0,0.6328,0.6389,0.207,4.673,63,0,0.4585,1,0.0,1,0,8.914,4.527,3,0.0,9.487,1,1,0,ASK
69,1779177676.9,1,0.4836,0.6806,0.0777,0.0,191,0,0.4808,1,0.0,1,1,27.035,4.239,3,0.0,2.113,1,1,0,WAIT
69,1779177676.9,2,0.7063,0.5792,0.2767,8.912,33,0,0.4316,1,0.0,1,0,4.69,8.784,1,0.0,11.04,1,1,0,ASK
70,1779177677.477,0,0.6328,0.6389,0.2116,5.25,63,0,0.4585,1,0.0,1,0,8.914,5.104,3,0.0,10.064,1,1,0,ASK
70,1779177677.477,1,0.4836,0.6806,0.0815,0.0,195,0,0.4808,1,0.0,1,1,27.612,4.816,3,0.0,2.69,1,1,0,WAIT
70,1779177677.477,2,0.7063,0.5792,0.2811,9.489,33,0,0.4316,1,0.0,1,0,4.69,9.361,1,0.0,11.617,1,1,0,ASK
71,1779177678.032,0,0.6328,0.6389,0.2116,5.805,63,0,0.4585,1,0.0,1,0,8.914,5.659,3,0.0,10.619,1,1,0,ASK
71,1779177678.032,1,0.4828,0.6806,0.0808,0.0,199,0,0.4809,1,0.0,1,1,28.167,5.371,3,0.0,3.245,1,1,0,WAIT
71,1779177678.032,2,0.7063,0.5792,0.2811,10.044,33,0,0.4316,1,0.0,1,0,4.69,9.916,1,0.0,12.172,1,1,0,ASK
72,1779177678.613,0,0.6328,0.6389,0.2116,6.386,63,0,0.4585,1,0.0,1,0,8.914,6.24,3,0.0,11.201,1,1,0,ASK
72,1779177678.613,1,0.4828,0.6806,0.0808,0.0,203,0,0.4809,1,0.0,1,1,28.748,5.952,3,0.0,3.826,1,1,0,WAIT
72,1779177678.613,2,0.7063,0.5792,0.2811,10.625,33,0,0.4316,1,0.0,1,0,4.69,10.497,1,0.0,12.753,1,1,0,IDLE
73,1779177679.172,0,0.6328,0.6389,0.2116,6.945,63,0,0.4585,1,0.0,1,0,8.914,6.799,3,0.0,11.759,1,1,0,ASK
73,1779177679.172,1,0.4836,0.6806,0.0815,0.0,207,0,0.4808,1,0.0,1,1,29.306,6.511,3,0.0,4.384,1,1,0,WAIT
73,1779177679.172,2,0.7063,0.5792,0.2811,11.184,33,0,0.4316,1,0.0,1,0,4.69,11.055,1,0.0,13.312,1,1,0,IDLE
74,1779177679.748,0,0.6336,0.6389,0.2127,7.521,63,0,0.4588,1,0.0,1,0,8.914,7.375,3,0.0,12.335,1,1,0,ASK
74,1779177679.748,1,0.4836,0.6806,0.0818,0.0,211,0,0.4808,1,0.0,1,1,29.883,7.087,3,0.0,4.961,1,1,0,WAIT
74,1779177679.748,2,0.7063,0.5792,0.2816,11.76,33,0,0.4316,1,0.0,1,0,4.69,11.632,1,0.0,13.888,1,1,0,IDLE
75,1779177680.305,0,0.6336,0.6389,0.2129,8.079,63,0,0.4588,1,0.0,1,0,8.914,7.933,3,0.0,12.893,1,1,0,ASK
75,1779177680.305,1,0.4836,0.6806,0.0821,0.0,215,0,0.4808,1,0.0,1,1,30.44,7.645,3,0.0,5.518,1,1,0,WAIT
75,1779177680.305,2,0.7063,0.5792,0.2818,12.318,33,0,0.4316,1,0.0,1,0,4.69,12.189,1,0.0,14.446,1,1,0,IDLE
76,1779177680.87,0,0.6336,0.6389,0.2127,8.643,63,0,0.4588,1,0.0,1,0,8.914,8.497,3,0.0,13.457,1,1,0,ASK
76,1779177680.87,1,0.4836,0.6806,0.0818,0.0,219,0,0.4808,1,0.0,1,1,31.005,8.209,3,0.0,6.082,1,1,0,WAIT
76,1779177680.87,2,0.7063,0.5792,0.2816,12.882,33,0,0.4316,1,0.0,1,0,4.69,12.753,1,0.0,15.01,1,1,0,IDLE
77,1779177681.444,0,0.6328,0.6389,0.2114,9.217,63,0,0.4585,1,0.0,1,0,8.914,9.071,3,0.0,14.032,1,1,0,ASK
77,1779177681.444,1,0.4836,0.6806,0.0812,0.0,223,0,0.4808,1,0.0,1,1,31.579,8.783,3,0.0,6.657,1,1,0,WAIT
77,1779177681.444,2,0.707,0.5792,0.2816,13.456,33,0,0.432,1,0.0,1,0,4.69,13.328,1,0.0,15.584,1,1,0,IDLE
78,1779177682.004,0,0.6336,0.6389,0.2127,9.777,63,0,0.4588,1,0.0,1,0,8.914,9.632,3,0.0,14.592,1,1,0,ASK
78,1779177682.004,1,0.4836,0.6806,0.0818,0.0,227,0,0.4808,1,0.0,1,1,32.139,9.343,3,0.0,7.217,1,1,0,WAIT
78,1779177682.004,2,0.707,0.5792,0.2822,14.016,33,0,0.432,1,0.0,1,0,4.69,13.888,1,0.0,16.144,1,1,0,IDLE
79,1779177682.581,0,0.6336,0.6389,0.2127,10.354,63,0,0.4588,1,0.0,1,0,8.914,10.208,3,0.0,15.168,1,1,0,IDLE
79,1779177682.581,1,0.4836,0.6806,0.0818,0.0,231,0,0.4808,1,0.0,1,1,32.716,9.92,3,0.0,7.794,1,1,0,WAIT
79,1779177682.581,2,0.707,0.5792,0.2822,14.593,33,0,0.432,1,0.0,1,0,4.69,14.465,1,0.0,16.721,1,1,0,IDLE
80,1779177683.14,0,0.6336,0.6389,0.212,10.914,63,0,0.4588,1,0.0,1,0,8.914,10.768,3,0.0,15.728,1,1,0,IDLE
80,1779177683.14,1,0.4836,0.6806,0.0812,0.0,235,0,0.4808,1,0.0,1,1,33.275,10.48,3,0.0,8.353,1,1,0,WAIT
80,1779177683.14,2,0.707,0.5792,0.2816,15.153,33,0,0.432,1,0.0,1,0,4.69,15.024,1,0.0,17.281,1,1,0,IDLE
81,1779177683.716,0,0.6328,0.6389,0.2114,11.489,63,0,0.4585,1,0.0,1,0,8.914,11.343,3,0.0,16.303,1,1,0,IDLE
81,1779177683.716,1,0.4836,0.6806,0.0812,0.0,239,0,0.4808,1,0.0,1,1,33.851,11.055,3,0.0,8.929,1,1,0,WAIT
81,1779177683.716,2,0.707,0.5792,0.2816,15.728,33,0,0.432,1,0.0,1,0,4.69,15.6,1,0.0,17.856,1,1,0,IDLE
82,1779177684.276,0,0.6336,0.6389,0.1794,12.049,63,0,0.4588,1,0.0,1,0,8.914,11.904,3,0.0,16.864,1,1,0,IDLE
82,1779177684.276,1,0.4781,0.6806,0.0425,0.0,243,0,0.4811,1,0.0,1,1,34.411,11.615,3,0.0,0.144,1,1,0,WAIT
82,1779177684.276,2,0.707,0.5792,0.2481,16.288,33,0,0.432,1,0.0,1,0,4.69,16.16,1,0.0,18.416,1,1,0,IDLE
83,1779177684.837,0,0.6336,0.6389,0.1519,12.61,63,0,0.4588,1,0.0,1,0,8.914,12.464,3,0.0,17.425,1,1,0,IDLE
83,1779177684.837,1,0.4859,0.6486,0.0381,0.0,247,0,0.4488,1,0.0,1,1,34.972,12.176,3,0.0,0.129,1,1,0,WAIT
83,1779177684.837,2,0.707,0.5792,0.2216,16.849,33,0,0.432,1,0.0,1,0,4.69,16.721,1,0.0,18.977,1,1,0,IDLE
84,1779177685.412,0,0.6336,0.6389,0.1565,13.185,63,0,0.4588,1,0.0,1,0,8.914,13.039,3,0.0,17.999,1,1,0,IDLE
84,1779177685.412,1,0.4758,0.6375,0.0362,0.0,251,0,0.4382,1,0.0,1,1,35.547,12.751,3,0.0,0.704,1,1,0,WAIT
84,1779177685.412,2,0.707,0.5792,0.2257,17.424,33,0,0.432,1,0.0,1,0,4.69,17.296,1,0.0,19.552,1,1,0,IDLE
85,1779177685.973,0,0.6336,0.6389,0.1262,13.746,63,0,0.4588,1,0.0,1,0,8.914,13.6,3,0.0,18.56,1,1,0,IDLE
85,1779177685.973,1,0.5023,0.5403,0.0351,0.0,255,1,0.3403,1,0.0,1,1,36.108,13.312,3,0.0,0.0,1,1,0,WAIT
85,1779177685.973,2,0.707,0.5792,0.1898,17.985,33,0,0.432,1,0.0,1,0,4.69,17.856,1,0.0,20.113,1,1,0,IDLE
86,1779177686.548,0,0.6453,0.6389,0.0684,0.0,67,0,0.4623,1,0.0,1,0,9.49,14.176,3,0.0,19.136,1,1,0,IDLE
86,1779177686.548,1,0.5836,0.6083,0.0261,0.0,259,1,0.4168,1,0.0,1,1,36.683,13.888,3,0.0356,0.0,1,1,0,WAIT
86,1779177686.548,2,0.707,0.5792,0.1271,18.561,33,0,0.432,1,0.0,1,0,4.69,18.432,1,0.0,20.689,1,1,0,IDLE
87,1779177687.109,0,0.6336,0.6389,0.1023,0.0,71,0,0.4588,1,0.0,1,0,10.05,14.736,3,0.0,19.696,1,1,0,IDLE
87,1779177687.109,1,0.5875,0.7653,0.0296,0.0,263,1,0.572,1,0.0,1,1,37.244,14.448,3,0.0733,0.0,1,1,0,WAIT
87,1779177687.109,2,0.707,0.5792,0.168,19.121,33,0,0.432,1,0.0,1,0,4.69,18.993,1,0.0,21.249,1,1,0,IDLE
88,1779177687.683,0,0.6375,0.6389,0.1024,0.0,75,0,0.4599,1,0.0,1,0,10.624,15.31,3,0.0,20.271,1,1,0,IDLE
88,1779177687.683,1,0.5922,0.7625,0.0309,0.0,267,0,0.57,1,0.0,1,1,37.818,15.022,3,0.0733,0.574,1,1,0,WAIT
88,1779177687.683,2,0.7117,0.5792,0.1685,19.695,33,0,0.4343,1,0.0,1,0,4.69,19.567,1,0.0,21.823,1,1,0,IDLE
89,1779177688.244,0,0.6383,0.6389,0.103,0.0,79,0,0.4602,1,0.0,1,0,11.185,15.871,3,0.0,20.831,1,1,0,IDLE
89,1779177688.244,1,0.593,0.7625,0.0313,0.0,271,0,0.5701,1,0.0,1,1,38.379,15.583,3,0.0733,1.135,1,1,0,WAIT
89,1779177688.244,2,0.7117,0.5792,0.1684,20.256,33,0,0.4343,1,0.0,1,0,4.69,20.128,1,0.0,22.384,1,1,0,IDLE
90,1779177688.804,0,0.6383,0.6389,0.1028,0.0,83,0,0.4602,1,0.0,1,0,11.745,16.431,3,0.0,21.391,1,1,0,IDLE
90,1779177688.804,1,0.593,0.7611,0.0318,0.0,275,0,0.5688,1,0.0,1,1,38.939,16.143,3,0.0,1.695,1,1,0,WAIT
90,1779177688.804,2,0.7117,0.5792,0.1685,20.816,33,0,0.4343,1,0.0,1,0,4.69,20.688,1,0.0,22.944,1,1,0,IDLE
91,1779177689.381,0,0.6391,0.6389,0.1038,0.0,87,0,0.4604,1,0.0,1,0,12.322,17.008,3,0.0,21.968,1,1,0,IDLE
91,1779177689.381,1,0.5938,0.7653,0.0315,0.0,279,0,0.573,1,0.0,1,1,39.515,16.72,3,0.0,2.272,1,1,0,WAIT
91,1779177689.381,2,0.7117,0.5792,0.1689,21.393,33,0,0.4343,1,0.0,1,0,4.69,21.264,1,0.0,23.521,1,1,0,IDLE
92,1779177689.941,0,0.6391,0.6389,0.1038,0.0,91,0,0.4604,1,0.0,1,0,12.882,17.568,3,0.0,22.528,1,1,0,IDLE
92,1779177689.941,1,0.5938,0.7597,0.0333,0.0,283,0,0.5675,1,0.0,1,1,40.076,17.28,3,0.0,2.832,1,1,0,WAIT
92,1779177689.941,2,0.7117,0.5792,0.1689,21.953,33,0,0.4343,1,0.0,1,0,4.69,21.825,1,0.0,24.081,1,1,0,IDLE
93,1779177690.515,0,0.6391,0.6389,0.1038,0.0,95,0,0.4604,1,0.0,1,0,13.456,18.142,3,0.0,23.102,1,1,0,IDLE
93,1779177690.515,1,0.5938,0.7639,0.0319,0.0,287,0,0.5716,1,0.0,1,1,40.65,17.854,3,0.0,3.406,1,1,0,WAIT
93,1779177690.515,2,0.7117,0.5792,0.1689,22.527,33,0,0.4343,1,0.0,1,0,4.69,22.399,1,0.0,24.655,1,1,0,IDLE
94,1779177691.077,0,0.6391,0.6389,0.1038,0.0,99,0,0.4604,1,0.0,1,0,14.018,18.704,3,0.0,23.664,1,1,0,IDLE
94,1779177691.077,1,0.593,0.7639,0.0314,0.0,291,0,0.5715,1,0.0,1,1,41.212,18.416,3,0.0,3.968,1,1,0,WAIT
94,1779177691.077,2,0.7117,0.5792,0.1689,23.089,33,0,0.4343,1,0.0,1,0,4.69,22.961,1,0.0,25.217,1,1,0,IDLE
95,1779177691.635,0,0.6391,0.6389,0.1038,0.0,103,0,0.4604,1,0.0,1,0,14.576,19.262,3,0.0,24.222,1,1,0,IDLE
95,1779177691.635,1,0.5938,0.7625,0.0323,0.0,295,0,0.5703,1,0.0,1,1,41.77,18.974,3,0.0,4.526,1,1,0,WAIT
95,1779177691.635,2,0.7117,0.5792,0.1689,23.647,33,0,0.4343,1,0.0,1,0,4.69,23.519,1,0.0,25.775,1,1,0,IDLE
96,1779177692.212,0,0.6406,0.6389,0.0834,0.0,107,0,0.4609,1,0.0,1,0,15.153,19.839,3,0.0,24.799,1,1,0,IDLE
96,1779177692.212,1,0.5664,0.6306,0.0421,0.0,299,1,0.4356,1,0.0,1,1,42.347,19.551,3,0.0459,0.0,1,1,0,WAIT
96,1779177692.212,2,0.7117,0.5792,0.152,24.224,33,0,0.4343,1,0.0,1,0,4.69,24.095,1,0.0,26.352,1,1,0,IDLE
97,1779177692.773,0,0.6391,0.6389,0.0828,0.0,111,0,0.4604,1,0.0,1,0,15.715,20.4,3,0.0,25.361,1,1,0,IDLE
97,1779177692.773,1,0.5523,0.5694,0.0428,0.0,303,0,0.3731,1,0.0,1,1,42.908,20.112,3,0.0459,0.272,1,1,0,WAIT
97,1779177692.773,2,0.7117,0.5792,0.1505,24.785,33,0,0.4343,1,0.0,1,0,4.69,24.657,1,0.0,26.913,1,1,0,IDLE
98,1779177693.343,0,0.6391,0.6389,0.0797,0.0,115,0,0.4604,1,0.0,1,0,16.285,20.97,3,0.0,25.931,1,1,0,IDLE
